Nome;Est;Defesa;EF;EH;Ataque;L;M;P;D100;D75;D50;D25;RF;RM;Moral;VB;Karma
Napól Rainha ;11;P2;20(33);99;Espada de mão e meia (com duas mãos);13;15;17;20;15;10;5;13;14;11;25 (voando) 15 (em terra firme);
;;;;;Lança pesada;11;14;11;19;15;11;7;;;;;
Necroarcano ;20;M4;43;380;Toque Gélido;24;24;24;43;33;23;13;25;23;25;15;
Necrodragão ;22;P3;213;396;Garras;28;25;22;44;34;28;20;26;27;39;25 andando/60 voando;110
;;;;;Mordida;26;25;24;49;40;31;22;;;;;
;;;;;Cauda;25;26;23;41;34;27;20;;;;;
;;;;;Hálito de Ar Espiral;28;28;28;42;32;23;14;;;;;
Nilrom Menor ;10;M1;62;190;Punhos;11;13;14;31;24;17;10;12;11;13;15;
;;;;;Toque;15;15;15;21;16;11;6;;;;;
Nilrom Médio ;12;M2;66;240;Punhos;14;16;17;36;28;20;12;15;13;15;15;
;;;;;Toque;17;17;17;21;16;11;6;;;;;
Nilrom Maior ;15;M2;70;300;Punhos;16;18;19;37;29;21;13;18;16;23;20;
;;;;;Toque;19;19;19;25;19;13;7;;;;;
Ninfa ;9;L3;17;135;Punhal;15;10;9;9;7;5;3;10;13;9;20;32
Ogros (revisão) Filhote ;1;L0;14;0;Mordida;2;1;0;14;11;8;5;1;1;1;23;
Ogros (revisão) Fêmea ;3;L0;22;0;Porrete;4;3;0;15;12;9;6;3;3;3;23;
Ogros (revisão) Comum ;5;M0;25;40;Clava;6;6;3;20;16;12;8;6;5;8;23;
Ogros (revisão) Líder ;8;M1;29;64;Lança pesada;8;11;8;25;20;15;10;9;8;12;23;
;;;;;Machado de Guerra (com uma mão);13;16;11;20;15;10;5;;;;;
Onça Pintada ;5;L5;31;75;Mordida;11;10;9;22;17;12;7;6;5;5;32;
;;;;;Patada;10;7;3;18;14;10;6;;;;;
Orco Comum ;1;L1;18;0;Lança leve;5;1;0;14;11;8;5;3;1;1;23;
Orco Fêmea ;1;L0;10;0;Punhal;4;-1;-2;8;6;4;2;1;1;1;23;
Orco Filhote ;1;L0;6;0;Mordida;2;1;0;6;4;2;0;1;1;1;23;
Orco Sacerdote ;1;M0;16;7;Lança pesada;0;3;0;16;12;8;4;1;2;1;23;2
Orco Arqueiro ;2;L2;17;14;Arco simples;5;3;-2;12;9;6;3;2;2;2;23;
;;;;;Gládio;5;4;0;14;11;8;5;;;;;
Orco Ladrão ;3;L2;16;21;Gládio;7;6;2;12;9;6;3;3;3;2;23;
Orco Capitão ;5;M1;18;45;Espada;9;6;3;17;13;9;5;7;5;6;23;
;;;;;Machado;6;9;3;13;10;7;4;;;;;
Orco Sumo Sacerdote ;6;M0;17;42;Cajado;8;5;3;9;7;5;3;6;8;8;23;14
;;;;;Lança pesada;5;8;5;17;13;9;5;;;;;
Orco Comandante ;7;M2;18;56;Montante;7;11;12;24;18;12;6;8;7;9;23;
;;;;;Punhal;12;7;6;10;8;6;4;;;;;
Orco Campeão ;10;P3;21;100;Machado;13;16;10;15;12;9;6;13;10;13;23;
;;;;;Mangual (com uma mão);12;14;14;20;15;10;5;;;;;
Orco Mestre de Armas ;10;P2;20;90;Espada;15;12;9;19;15;11;7;12;10;13;23;
;;;;;Mangual (com uma mão);12;14;14;20;15;10;5;;;;;
Orco Rei ;11;P2;21;110;Lança pesada;12;15;12;19;15;11;7;14;11;17;23;
;;;;;Montante;12;16;17;24;18;12;6;;;;;
Paraelemental da Lama ;16;M3;44;144;Jato de Lama;20;20;20;19;15;11;7;18;18;20;24;
;;;;;Punhos;18;20;21;23;18;13;8;;;;;
Paraelemental da Névoa ;16;L6;10;112;Jato;19;19;19;9;7;5;3;16;18;20;60 (voando);
;;;;;Cristais de Gelo;20;18;16;18;14;10;6;;;;;
Paraelemental do Magma ;16;P2;85;176;Toque Flamejante;19;19;19;22;17;12;7;20;18;20;16;
;;;;;Punhos;16;18;19;35;26;20;12;;;;;
Paraelemental do Raio ;16;L4;0;112;Toque Elétrico;19;19;19;26;20;14;8;16;18;20;80 (voando);
;;;;;Raio;19;19;19;22;17;12;7;;;;;
Pazuzu Comum ;8;M4;40;72;Lança leve;15;11;10;25;20;15;10;10;12;8;30 (em terra) e 60 (voando).;36
;;;;;Picada;13;11;7;25;20;15;10;;;;;
;;;;;Garras;15;12;9;25;20;15;10;;;;;
Pazuzu Líder ;10;M3;39;90;Picada;14;12;8;24;19;14;9;12;16;18;30 (em terra) e 60 (voando).;66
;;;;;Maça de Armas;11;14;14;28;22;16;10;;;;;
;;;;;Garras;16;13;10;24;19;14;9;;;;;
Pégasus ;8;L5;51;48;Cascos;15;12;8;23;18;13;8;9;9;14;30 (cavalgando) 80 (voando);
;;;;;Mordida;12;11;10;19;15;11;7;;;;;
Peste de Plandis ;1;L3;4;5;Garras;7;4;1;3;2;1;0;1;5;/;15;
;;;;;Mordida;5;4;3;3;2;1;0;;;;;
Pirohidra (2 cabeças) ;10;M4;137;220;Hálito Flamejante;12;12;12;29;22;15;8;15;11;15;25 (andando) 30 (nadando);
;;;;;Mordida;15;14;13;29;23;17;11;;;;;
Pirohidra (3 cabeças) ;13;M5;167;286;Hálito Flamejante;15;15;15;25;19;13;7;18;14;20;25 (andando) 30 (nadando);
;;;;;Mordida;19;18;17;34;27;20;13;;;;;
Planindea ;17;L0;16;119;Toque;28;28;28;34;28;22;16;17;27;/;20;198
Plantas Carnívoras ;10;M2;27;40;Esporos;15;18;13;12;9;6;3;9;10;8;0;
;;;;;Mordida;18;17;16;16;12;8;4;;;;;
;;;;;Tentáculos;17;21;19;12;9;6;3;;;;;
Plantor Conselheiro ;7;M3;22;56;Garras;13;10;7;17;14;11;8;8;9;11;20;
Plantor Líder ;12;P2;32;132;Garras;17;14;11;17;14;11;8;16;14;18;22 andando, 60 voando.;24
;;;;;Punhos;13;15;16;21;17;13;9;;;;;
Plantor Mensageiro ;1;L2;15;8;Mordida;4;3;2;13;10;7;4;2;2;1;12 andando e 30 voando;2
Plantor Soldado ;3;M3;25;27;Punhos;3;5;6;21;17;13;9;5;6;6;18;6
Pombo Selvagem ;1;L4;1;4;(não possui);/;/;/;/;/;/;/;0;1;0;50 (voando);
Pombo Correio ;2;L6;1;0;(não possui);/;/;/;/;/;/;/;1;2;2;60 (voando);
Quimera ;18;M2;103;360;Cauda;20;21;18;19;15;11;7;21;23;18;50 (voando) 25 (em terra) ;
;;;;;Chifres;21;19;15;23;18;13;8;;;;;
;;;;;Hálito Flamejante;24;24;24;29;23;17;11;;;;;
;;;;;Jato de Ácido;21;21;21;19;15;11;7;;;;;
;;;;;Mordida;21;20;19;27;21;15;9;;;;;
Reanimado Menor ;1;M1;20;9;Lança leve;5;1;0;17;13;9;5;3;1;2;15;
Reanimado Maior ;5;P0;24;45;Espada;8;5;2;22;17;12;7;7;5;8;20;
;;;;;Machado de Guerra (com uma mão);7;10;5;20;15;10;5;;;;;
;;;;;Montante;5;9;10;24;18;12;6;;;;;
Rinoceronte ;7;P3;140(148);91;Patada;11;8;4;26;21;16;11;13;7;12;31;
;;;;;Mordida;9;8;7;22;18;14;10;;;;;
;;;;;Chifre;9;7;3;34;27;20;13;;;;;
Salamandra ;9;M2;101;72;Cauda;9;10;7;16;12;9;6;10;9;14;25;
;;;;;Hálito Flamejante;10;10;10;23;15;11;5;;;;;
;;;;;Mordida;12;11;10;32;24;17;10;;;;;
Sátiro ;8;L3;16;112;Punhal;14;9;8;9;7;5;3;10;11;8;16;20
Sekbete Filhote ;1;L0;10;0;Mordida;7;6;5;6;4;2;0;1;1;1;;
Sekbete Fêmea ;4;L0;14(20);36;Cauda;8;9;6;19;15;11;7;6;4;4;15 (na terra) 20 (nadando);
;;;;;Espada;7;4;1;19;15;11;7;;;;;
;;;;;Garras;9;6;3;15;12;9;6;;;;;
;;;;;Mordida;11;10;9;23;18;13;8;;;;;
Sekbete Caçador ;6;L2;23(26);60;Cauda;10;11;8;20;16;12;8;9;6;6;15 (na terra) 20 (nadando);
;;;;;Espada;9;6;3;20;16;12;8;;;;;
;;;;;Garras;11;8;5;16;13;10;7;;;;;
;;;;;Mordida;13;12;11;24;19;14;9;;;;;
Sekbete Rastreador ;9;P2;18(22);90;Cauda;10;11;8;20;16;12;8;12;11;9;15 (na terra) 20 (nadando);20
;;;;;Garras;11;8;5;16;13;10;7;;;;;
;;;;;Lança pesada;6;9;6;20;16;12;8;;;;;
;;;;;Mordida;13;12;11;24;19;14;9;;;;;
Sekbete Guerreiro ;10;P3;20(32);110;Cauda;11;12;9;21;17;13;9;14;10;10;15 (na terra) 20 (nadando);
;;;;;Garras;12;9;6;17;14;11;8;;;;;
;;;;;Montante;13;17;18;24;18;12;6;;;;;
;;;;;Mordida;14;13;12;25;20;15;10;;;;;
Sekbete Sacerdote ;10;M0;14(21);90;Cauda;8;9;6;19;15;11;7;12;12;10;15 (na terra) 20 (nadando);22
;;;;;Garras;9;6;3;15;12;9;6;;;;;
;;;;;Lança pesada;4;7;4;19;15;11;7;;;;;
;;;;;Mordida;11;10;9;23;18;13;8;;;;;
Sekbete Mestre das Armas ;13;P4;23(33);156;Cauda;12;13;10;21;17;13;9;18;13;13;15 (na terra) 20 (nadando);
;;;;;Garras;13;10;7;17;14;11;8;;;;;
;;;;;Machado de Guerra (com uma mão);15;18;13;20;15;10;5;;;;;
;;;;;Mordida;15;14;13;25;20;15;10;;;;;
Sekbete Líder Tribal ;15;P5;29(50);165;Axa de Armas;13;18;17;24;18;12;6;19;15;15;15 (na terra) 20 (nadando);
;;;;;Cauda;13;14;11;21;17;13;9;;;;;
;;;;;Garras;14;11;8;17;14;11;8;;;;;
;;;;;Mordida;16;15;14;25;20;15;10;;;;;
Sereias ;9;L3;17;54;Garras;15;12;9;17;13;9;5;10;13;9;;
;;;;;Mordida;13;12;11;17;13;9;5;;;;;
Serpente Marinha ;12;P2;141;168;Mordida;15;14;13;28;22;16;10;12;12;12;40 (nadando);
Sidhe ;25;M6;22;575;Arco composto;29;24;22;24;18;12;6;31;30;31;20 a 25;125
;;;;;Espada;34;31;28;24;19;14;9;;;;;
;;;;;Lança leve;34;30;29;20;16;12;8;;;;;
Simbionte Infernal Tipo I - Devorador de Almas ;4;L0;5;52;(ver texto);/;/;/;/;/;/;/;5;7;8;;
Simbionte Infernal Tipo II - Corruptor de Almas ;8;L0;7;112;(ver texto);/;/;/;/;/;/;/;10;11;16;;
Simbionte Infernal Tipo III - Moldador de Almas ;14;L0;7;196;(ver texto);/;/;/;/;/;/;/;16;18;28;;
Sombra Maior ;7;L4;22;49;Toque;10;10;10;26;20;14;8;7;9;11;20 (andando) 70 (voando);14
Sombra Menor ;3;L4;15;21;Toque;6;6;6;18;14;10;6;3;5;2;16;
Tartaruga Dragão ;8;P-3;181(197);144;Mordida;9;8;7;29;23;17;11;16;9;10;6 (25 nadando);
;;;;;Cauda;7;8;5;25;20;15;10;;;;;
;;;;;Cabeçada;9;6;2;21;17;13;9;;;;;
;;;;;Hálito Ácido;8;8;8;29;22;15;8;;;;;
Tigre ;7;L4;35;105;Patada;12;9;5;13;11;9;7;8;7;9;30;
;;;;;Mordida;10;9;8;29;23;17;11;;;;;
Touro ;2;L0;55;20;Chifres;3;1;-3;24;19;14;9;5;2;3;20;
Transmorfo ;7;L3;1;0;Gládio;12;11;7;12;9;6;3;8;8;9;12;
Tritão Comum ;7;M3;18;56;Garras;13;10;7;14;11;8;5;8;7;11;38 (nadando);
;;;;;Tridente;12;9;9;18;14;10;6;;;;;
Tritão Líder ;12;M3;23;108;Garras;18;15;12;15;12;9;6;14;12;15;38 (nadando);
;;;;;Tridente;17;14;14;19;15;11;7;;;;;
Trol das Sombras ;12;M2;47;252;Porrete;15;14;11;32;26;20;14;19;9;18;24;
;;;;;Punhos;13;15;16;28;23;18;13;;;;;
Trol Filhote ;1;L0;20;0;Mordida;2;1;0;12;9;6;3;1;0;1;30;
Trol Fêmea ;5;L0;34;0;Porrete;6;5;2;20;16;12;8;5;5;5;30;
Trol Comum ;9;M0;35;72;Porrete;10;9;6;21;17;13;9;10;8;11;30;
Trol Líder ;11;M0;41;88;Clava;12;12;9;26;21;16;11;12;10;14;30;
;;;;;Machado de Guerra (com uma mão);17;20;15;24;18;12;6;;;;;
Tubarão Cação ;5;L6;37;50;Mordida;12;11;10;25;20;15;10;8;5;8;37 (nadando);
Tubarão Comum ;7;M5;64;77;Mordida;13;12;11;32;24;19;12;11;7;11;40 (nadando);
Tubarão Grande ;14;P6;251;336;Mordida;21;20;19;56;44;32;20;21;14;25;50 (nadando);
Tubarão Branco Gigante ;22;P7;455;550;Mordida;29;28;27;74;58;42;26;30;22;/;70 (nadando);
Unicórnio ;9;L3;54;126;Cascos;12;9;5;27;21;15;9;11;13;14;35;
;;;;;Chifre;13;11;7;23;18;13;8;;;;;
Urso ;9;L0;51;135;Mordida;10;9;8;21;17;13;9;10;9;9;20;
;;;;;Patada;12;9;5;29;23;17;11;;;;;
Vaca ;1;L0;44;0;Chifres;2;0;-4;18;14;10;6;3;1;1;20;
Vampiro (forma de humano) ;12;L4;32;216;Garras;19;16;13;17;14;11;8;16;16;18;20 (3 na forma de névoa);
Vampiro (forma de lobo) ;12;L4;33;228;Mordida;17;16;15;26;21;16;11;17;14;18;25;
Vampiro (forma de morcego) ;12;L5;29;156;(não possui);/;/;/;/;/;/;/;13;16;18;35;
Verme Carniceiro ;3;M2;42;48;Mordida;4;3;2;26;20;14;8;5;3;4;10;
;;;;;Cabeçada;5;2;-2;22;17;12;7;;;;;
Verme do Deserto ;16;P2;95;144;Agarrar;18;15;11;29;23;17;11;18;16;16;15;
;;;;;Mordida;19;18;17;33;26;19;12;;;;;
;;;;;Esmagar;18;15;11;29;23;17;11;;;;;
;;;;;Hálito Ácido;16;16;16;20;15;10;5;;;;;
Verme do Gelo ;12;P3;84;108;Agarrar;15;12;8;28;22;16;10;14;12;12;20;
;;;;;Hálito Ácido;12;12;12;20;15;10;5;;;;;
;;;;;Mordida;16;15;14;32;25;18;11;;;;;
Vingador Negro ;15;P4;71;375;Espada;22;19;16;29;24;19;14;20;18;/;25;
;;;;;Toque Gélido;19;19;19;27;21;15;9;;;;;
Zumbi Consciente ;4;L1;18;32;Mordida;6;5;4;15;12;9;6;5;5;6;15;
Zumbi ;2;L0;15;0;Garras;5;2;-1;12;9;6;3;2;2;/;6;
